path,transcription
/kaggle/input/regspeech12/test/test_barishal_0085.wav,হেইয়ে করিয়া হেইয়ের পরে মনে করেন কাম শিখছি এত সোজা কাম ওই যে আমি রাতে কনসিক রেস্টার হেনে যাইতেম মোল্লাবাড়ি মিয়া এই পয়সারা ট্রামশীল বাজারে এত দূরে থাকছে নাম করছি
/kaggle/input/regspeech12/test/test_rangpur_0095.wav,জাল শাগ তাইলে ইয়া খাওয়া সব চাইতে কারবারি ভালো হয়েছে
/kaggle/input/regspeech12/test/test_narail_0109.wav,তাই বিপুল বিশ্বাস আমরা বলতেছি দুই মেরুতির পিছনে টাকা বাঁক তিবানকে আমি শেষ হয়ে যাচ্ছি থাকব না কালের গ্রামের কাছে দূর হয়ে যাও বনে যাবার সঙ্গে চলে যাও তাহলে নামাটা বউ বয়সের তত কপালের বাহ্য না ছয় মাস অবধি ডাকবে ছয় মাস পরে বিদেশ
/kaggle/input/regspeech12/test/test_chittagong_0094.wav,আর কলেজেও তনাস্ত টেনশন থাকে দেখবে না পাতুরাঙ্গারাই পাতুরিয়া তো সিটোঙ্গলের জন্য দেখি পাত্র এই তো স্যানাফ অফ স্যান ভাই
/kaggle/input/regspeech12/test/test_sylhet_0283.wav,যেহেতু আমার পরিবেশ বা আমার যে সার্কানস্টেশন থেকে মানে ই বয়সের একটা মেয়ে চব্বিশ পঁচিশ হয়ে গেছে প্রায় বয়স ই বয়সের মেয়ে মানে আনেসপেক্টেড সমাজ ঐভাবে এক্সেপ্ট করত না কাজে লেবেলের চেয়ে একটু নিচে হইলে ইটা আর সমস্যা হইত না
/kaggle/input/regspeech12/test/test_sylhet_0321.wav,বুঝার ঠাই ঠাই লুইস যে কারণ আমার এখন বাড়িতে যাওয়ার মতো নিমেষ পরিবেশের পরিস্থিতি নাই আর আমার চাকরির লাগে আমার পড়া লাগবে তাইন কিতাকর্তা ওই সময় আমারে পড়ার যে সাপোর্টটা দিস হয় আমি সারাদিন কাজ করতাম
/kaggle/input/regspeech12/test/test_narail_0088.wav,তার পরের দিন তোর সাথে আমার কথা হয় তাই ছাড়া তোর সাথে আমার কথা হয়নি তুমি আমারে ব্লক করে ফিরেছ আমি তোমার দ্বারে যাবানি অর্থা আমি করি নাই রে বাবা
/kaggle/input/regspeech12/test/test_sylhet_0173.wav,কিন্তু যে যথা দেখে না তোমাকে নাই তোমাকে নাই বৌ কী বলে নাই বৌ কীভাবে লাগে পরিচয় করে শুধু প্লাসান্তের মতো ভূমিকা নিয়েছে
/kaggle/input/regspeech12/test/test_sandwip_0104.wav,তুই তো দৈনিক বাদ দিয়েছ তুই দৈনের সম্পর্কে তোর কি ধারণা আছে সাইয়ান নিয়ে না হরিকে দিলে কিছুকেন হরিকে দিয়ে আলো ফেরাশানিতে বলিয়া আইনে মেলাগিলা কিছু করি
/kaggle/input/regspeech12/test/test_narsingdi_0001.wav,হান্ডেটও করছে দুইটা আসলে ব্যাপারটা হইছে কি একটা টিমে যখন প্লেয়ারগুলা সিলেক্ট করে ঐ রকম ক্যাটাগরি দেখে না আরে ভাই যারা জাতীয় দলে আসে
/kaggle/input/regspeech12/test/test_narail_0128.wav,আমি একাকা যাব তো সে সুমা রুমা করে গেছে সুমা বিশ্বাস দোলা ভক্ত আরে সুমা বিশ্বাসের কথা তো করছি সুমা বিশ্বাস আবার এই প্রেজিনার্গে
/kaggle/input/regspeech12/test/test_sylhet_0495.wav,তাই নামার একটা বালিশ পিছনে দিছ দেব আইস এম বিরানী উড়ানে হাইছি এখন লাগে আমারে তো ফুরচাপের চাফে দরে কিন্তু ফুরচারের চাফে দর লিখে দেব ফুরচার তারা মারা উজ্জ্বল মুখায় দিয়ার ক্যাটাটা দিয়ার বেগুর মাছে মারে লাগের ওরকম মামা
/kaggle/input/regspeech12/test/test_chittagong_0087.wav,না আগে খোলাম তো ছুটু নেই ফুরের ফলে আমার যেটা কাছের মধ্যে আসেলাম স্কুলে গেলাঙ্গুই একটাই চির আনারঙ্গা সাসপাইডের মধ্যে আসেলাম স্কুলের আগে
/kaggle/input/regspeech12/test/test_sylhet_0004.wav,হাম্ভারানী গুপ্তলের মেহমাদার যে মানে নিচেন কি নাকি ক্যাডারবাজামার মানুষ ঘুমাইতে পারব গরু গরু বলব না তারা গরুর লাগে আগে আসে মানে যে সময় সসাকাল জাগালা বলছে না মনেও কাজ বাড়ি ভিরতে পারে না যে সাইলেও বন্ধ লাগে
/kaggle/input/regspeech12/test/test_barishal_0064.wav,আর আমার লাহে নামিজ এরা হঠাৎ ছাড়ি দিছে এরাম কেউ পারেও নাই এক জোদান্তি পান খাওয়া ছাড়ান দিলে দাঁত ঠাটা তাড়া ফুলে যায় এবার বিড়ি ছাড়ান দিলে ফুলে যায় এই হলেন এই কিছুদিন আগে আমি মনে করি পনেরো বিশ দিন ধরি দাঁতের মধ্যে খালি ফুল হয় আমি বাজারে গেলে এমন কোনো দিন নেই পাঁচটা পাম কিন্তু না খাইছি
/kaggle/input/regspeech12/test/test_barishal_0036.wav,কাল লাগে যে বোর বদনাম যাই আর একবারের লিগে করেন বোর্ড নাম না দিদি কত বড় অশান্তির মধ্যে যে মুই আছি তা খালিমা সৃষ্টিকর তারে সারামি চেয়ে দিল
/kaggle/input/regspeech12/test/test_rangpur_0002.wav,তোমরা হলে পুরো হাজার টাকা দিবা বলে কি নিয়ে নির্ধারণ এলা মুকুম রহমানের বাপ হইলে
/kaggle/input/regspeech12/test/test_sylhet_0026.wav,দশ দিন যে পাঁচজন ঠাকুর আছেন পাঁচজন আদুর্গা শিব লক্ষ্মী তারপরে সরস্বতী গণেশ কার্তিক প্রতিমা রাজ্যসভায় ছয় জন ডেক প্রত্যেক দিন কাপড় দেওয়া হয়
/kaggle/input/regspeech12/test/test_chittagong_0141.wav,পরীক্ষা সরাত নাই আর পরীক্ষা নাই হার লিওনের করুন এই পরীক্ষা নাই এটা নাই তুলায় তুলা হলে নেয় ভিডিও কল জুস ওটা তুলায় উল দুই সিপাতা ফল এগার গুঁড়ো
/kaggle/input/regspeech12/test/test_sylhet_0728.wav,সারাদিন না এটা যেন দুইটা ইটে আম্রুভাস ভাঙ্গিলা আমরা একটা হাজ আছে বিয়ার হাজ এগুলা করার বাদে আমরা বাথা নিই খালি তৈরি কোপাত্রী নানি অতাকারে
/kaggle/input/regspeech12/test/test_narail_0016.wav,তুমি তো জান তোমার কাকুর ব্যাপারে যে মনি দশ হাজার টাকা পাঠাইছিল তা তো তোমার কাকু মারে গালাগালি পারল তারপরও আমি সে দশ হাজার টাকা আনলাম তা মনি বলে এই ষড়যন্ত্র বলে কইচে মনি যা আমার বাবার জন্যে মেলা টাকা পাঠাইছি তা ওকাল যে কার কাছে পাঠাইছি তা ওকাল যা মার মাসি তোবার
/kaggle/input/regspeech12/test/test_barishal_0096.wav,বাজারের দিয়ে পাঁচ কেজি আম নেমু পাঁচ কেজি আম যদি না কই মুখ দেয় যেহা মরু দুইটা আম খেতে তায়ার দেবে না
/kaggle/input/regspeech12/test/test_sylhet_0198.wav,আমার টিচার সরাসরি আসলামা বড় ভাই তাই নতুন অডিট অফিসার তুই বাইসা সো মেন্ডি ফোর্সি আর আব্বাইলা সজাগ থাকতা পাশে বৈধার্তা খেয়াল কাটতা আমরা যেন মারামারি লাগি না আর আমরা এক টেবিলও হইয়া সবাই পড়তাম
/kaggle/input/regspeech12/test/test_narail_0098.wav,রাত্রি কি খাওয়া যাইছে না বিয়ে বাড়িতে পিটে এসো বিয়ের বাড়িতে এসো হয়ে আছি পিটে এসো ভিমপিটেন্ট দিছ না না আমি ভিমপিটেন্ট দিতে যাই না আমার গ্রামে বিয়ে হয়েছে তো তারা জানে যা আমি কেমন খাই কি খাই তারা জানে বেলা করে
/kaggle/input/regspeech12/test/test_sylhet_0683.wav,আর আপনার বাফুর বাড়ি নিয়ে হোক কাছে হ্যাঁ ছিলাম তাইলে ছোটবেলা খেলাধুলা হারাসাতে হত্যা হুম
/kaggle/input/regspeech12/test/test_barishal_0018.wav,জিং সিরাপ তাই লো একটা আনছি এই লোকের সমস্যা এই লোকের বারবার আমি করেছি যে একটা শেষ হওয়ার আগে আবার ব্যবহার করি
/kaggle/input/regspeech12/test/test_sandwip_0036.wav,আজকে আমরা রাজনীতিবিদ বাধার প্রেমের হাসপাতালে যেটা করতে পারি
/kaggle/input/regspeech12/test/test_sylhet_0241.wav,এসোসি ফাঁস করার বাদে আর এখন দুই হাজার চব্বিশ বাইশ বছর এগিয়েছে আমি বাড়ির বাইরে পড়া অবস্থায় বিয়া হইছে পড়া অবস্থায় চাকরি হইছে এই অবস্থায় সংসারের ফলে তো আর তোমরা দেখছ বিয়াতা আপনার অনেক ঐতিহাসিক হইছে এই গজপটা অন্তম্ত
/kaggle/input/regspeech12/test/test_sandwip_0067.wav,কোন যাবে শুধু কালাকাল নাই থাকতে এলে ভালো হয়েছে খেলা আছে যে শোধ করার জন্য দিন গিয়াছে গো পূজা মেয়েটা আমা দেখছেন যে মনিয়া তারা কি হাগল নাকি এক জিনে কেবলে দিন শোধ করি গেছে গোন হি আর একদিন থাকতেছে একদিন বারাসে অনার একদিন থাকতেছে
/kaggle/input/regspeech12/test/test_narsingdi_0073.wav,আমি গরিব বৈকিন্দামা কাপড় নাই গো কিন্না দিয়া যা চুল বাজা অনেকে দিত সালামি দে আমি তারা অনেক ফুটবলের মতো কিক করেই একটা খেলা জিনিস থাকে
/kaggle/input/regspeech12/test/test_sylhet_0121.wav,হুজুরের বুদ্ধিপ্রায় চা মাদ্রাসা হুজুরে সব হুজুরের মিলা পাঞ্জাবিক নাজিস ভর্তিত্ব হইতেছে তারা সবাই মিলে এই হস্ত কি কেন ঠেক্কা পড়ে ও এনো সামনেই এখন মাদ্রাসা আছে
/kaggle/input/regspeech12/test/test_sylhet_0368.wav,মানে অল্পতে তুষ্ট অল্পতে সেটিস ফাইড থাকি বাচ্চাগুলারা ঐভাবেই গ্রোভ করার চেষ্টা করতিছে যে তারাও জানে খুব বেশি এক্সপেক্টেশন থাকে না নাইট্রে কারণ বেশি এক্সপেক্টেশন থাকলে তোমার মানুষ কষ্ট হয় বেশি
/kaggle/input/regspeech12/test/test_barishal_0092.wav,কাম করা ভালো এখন এই যে কিনছি এর কারণ আছে কি লিগেছে সে চালান মালান লইয়া যা পায়
/kaggle/input/regspeech12/test/test_habiganj_0052.wav,নিরামিষ আমরা অনেকে আছি যে নিরামিষ খাই না কিন্তু অনেকেই খাই নিরামিষ খাওয়ান ডোনিও নিরামিষটা খাইলে আমরা যেমন হই যে একটা পবিত্রতায় মাছ মাংস তো এগুলা আমরা যে মাংস হাই এটা তো জীব্রে মাইরা অত্যা কইরা সেইটে আমরা মাংসটা খাই তার লিগে মাংসটা খাওয়ার অতটা ক্ষেত্রা হয় না কিন্তু যদি শাক সবজ জিনিস খাই তা তো উদ্ভিদ ইতার লিগে একটু পবিত্র মানে
/kaggle/input/regspeech12/test/test_barishal_0071.wav,হেই যদি সহ্য না কার্তারে তাহলে হেরম সমস্যা নাই না পরিস্থিতি ওভার রুল করতে হইবে এই জজের মতন
/kaggle/input/regspeech12/test/test_tangail_0062.wav,আর এই ছবিতে শিউলি ফুলের একটা ভূমিকা আছে যেটা মানে গল্পের স্টোরির দিল দেওয়ার সাথে সাথে বুঝা যায় ভানে তার পছন্দের ফুল মানে যে নায়িকা আমার পছন্দের ফুল হল শিউলি
/kaggle/input/regspeech12/test/test_sylhet_0234.wav,তৌদিনে আমার ডাকছেন খুশি হইয়া আমার দুই নম্বর ভাইবাজার থেকে রেজাল্ট লইয়া আইসিনের লাগে চাইরানি চকলেন্জ মার্টা চকলেট আছে
/kaggle/input/regspeech12/test/test_barishal_0008.wav,আহানার অরে ডাকাতিছে বুলেট কলেজে পড়তে ও বিশাল বড় ধরণের একটা ছাত্র হইছে চাকরি পেবে বাংলাদেশ সরকার চাকরি দিছে দুই লাখ টাকা বেতন বিয়ে করল পটুয়াখালীর এক রূপসী মাইয়া কই কই খুন্নি গো পরিচয় দিবিন ওর বাপে তো যাইবে একটা সাটগায় দিয়া
/kaggle/input/regspeech12/test/test_sandwip_0098.wav,ভাই আছি ভাই দিয়েছিলে যেরকম বই নাই কিছু লোভ দিয়েছিল আমি তো আইন করতে দিন এই স্কুল
/kaggle/input/regspeech12/test/test_sylhet_0454.wav,তাই তার মানে তো মা তারা মনে করে আমার মা শাসিন তারা আমার পুতুলে খুব বেশি ভয় পাইত কিন্তু ওদের ফলে আমার বাহিনীর বাহিনীর বাহিনী তোমার
/kaggle/input/regspeech12/test/test_chittagong_0158.wav,প্রতাহত প্রজাকালেজে মেহর সেকেন্ড মেডিট দিলে আয় এরি হেঙ্গরে বিয়ারে নব্বতে সাইজ্য না কিছু তো ভরিয়ে গেল যুবভূর প্রিয়াম করে তা এই প্রজাকালেজ না মাইন্ডার কাজ নিত
/kaggle/input/regspeech12/test/test_sylhet_0369.wav,পড়াশোনার দিকে আমি আমার জায়গা থেকে যতটুকু ফারিয়ে আর চেষ্টা করি আর বাকিটা হইল গিয়া তারা তোক দিরেও যতটুকু আছে আর কি তো তারা সত্যি কথা আমি তোমারা কই যে মানুষের স্বপ্ন থাকে যে বাচ্চাবাচ্চা বয়স হয়ে গেলে বুড়া হয়ে গেলে তারা আমরা দেখাশানা করব
/kaggle/input/regspeech12/test/test_sylhet_0754.wav,হাতালের দুর্গাপূজাত আপনার বালাবালা ফাইন মানে মাসনাল সন্ত্রাণ
/kaggle/input/regspeech12/test/test_kishoreganj_0145.wav,শব্দ দূষণ শব্দ দূষণ বিনা প্রয়োজনে হর্ন বাজিয়ে উচ্চ শরীরে গান বাজিয়ে এবং লাইট স্পিকার বা মাইক বাজিয়ে মানুষ শব্দ বিস্ফোরণ করা হয়
/kaggle/input/regspeech12/test/test_tangail_0019.wav,এটা রি করতে পারে নাই সঠিক ব্যাখ্যা দিতে পারে নাই আর এই গানটা একই সাথে রক অপেরা পপ সহ মনে করে যে প্রগ্রেসিভ রক যেগলা থাকে সব মিশেলে তাই গানটা আসলে অন্য রকম একটা গান
